
# Surface 0 of 1 surfaces

# Curve title: ""cmap.dat""

# Contour 0, label:      234
 5.59263  1.2122 -26 
 5.56386  1.21505 -26 
 5.50418  1.21418 -26 

# Contour 11, label: 
 2.2272  1.31568 -26 
 2.21517  1.2968 -26 
 2.1988  1.2686 -26 
 2.24848  1.25715 -26 
 2.25409  1.2686 -26 
 2.2542  1.2968 -26 
 2.2272  1.31568 -26 

# Contour 12, label: 
 5.91594  1.184 -26 
 5.87768  1.2122 -26 
 5.86101  1.22286 -26 
 5.82438  1.2404 -26 
 5.78808  1.25826 -26 
 5.76572  1.2686 -26 
 5.71482  1.29481 -26 
 5.71147  1.2968 -26 
 5.66082  1.325 -26 
 5.63967  1.33631 -26 
 5.60721  1.3532 -26 
 5.56677  1.37175 -26 
 5.53538  1.3813 -26 
 5.49992  1.39056 -26 
 5.44002  1.39029 -26 

# Contour 13, label: 
 5.44002  1.39029 -26 
 5.41232  1.3813 -26 
 5.38637  1.37285 -26 
 5.35422  1.3532 -26 
 5.33739  1.34254 -26 
 5.31614  1.325 -26 
 5.29139  1.30422 -26 
 5.28305  1.2968 -26 
 5.25245  1.2686 -26 
 5.24643  1.26276 -26 
 5.22184  1.2404 -26 
 5.2007  1.22369 -26 
 5.18621  1.2122 -26 
 5.15306  1.18964 -26 
 5.14591  1.184 -26 
 5.10675  1.1558 -26 
 5.10564  1.15514 -26 
 5.07754  1.1276 -26 
 5.06079  1.11339 -26 
 5.04992  1.0994 -26 
 5.02952  1.0713 -26 
 5.02049  1.05944 -26 
 5.01242  1.0431 -26 
 5.00141  1.0149 -26 
 4.99126  0.9867 -26 
 4.98927  0.980223 -26 
 4.98578  0.9585 -26 
 4.98419  0.9303 -26 
 4.98488  0.9021 -26 
 4.98769  0.8739 -26 
 4.99228  0.8457 -26 
 4.99876  0.8175 -26 
 5.007  0.7893 -26 
 5.01678  0.7612 -26 
 5.028  0.733 -26 
 5.03994  0.7048 -26 
 5.05218  0.6766 -26 
 5.06422  0.6484 -26 
 5.07605  0.6202 -26 
 5.08839  0.592 -26 
 5.1018  0.5638 -26 
 5.11732  0.5356 -26 
 5.13578  0.5074 -26 
